ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0090672	telomerase RNA localization	19	0.809770192540686	2.27334890515969	2.99013954163505e-07	3.45202067083229e-05	2.85687240416912e-05	1117	tags=63%, list=8%, signal=58%	10575/22948/6950/10694/8607/10574/1736/10576/92345/7203/908/55651
GO:0090685	RNA localization to nucleus	19	0.809770192540686	2.27334890515969	2.99013954163505e-07	3.45202067083229e-05	2.85687240416912e-05	1117	tags=63%, list=8%, signal=58%	10575/22948/6950/10694/8607/10574/1736/10576/92345/7203/908/55651
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	41	-0.643920532218809	-2.36652105393039	3.67043162185242e-07	4.06738895669151e-05	3.36614764957145e-05	2969	tags=73%, list=21%, signal=58%	161582/8701/29922/92749/25911/23247/27031/9576/27148/79582/352909/200373/345895/115948/25809/79864/220136/55036/1770/144535/152110/200162/80217/25790/5991/53340/8382/2622/23639/79925
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	220	0.423386527833467	1.91182503044136	3.67309360261489e-07	4.06738895669151e-05	3.36614764957145e-05	3357	tags=39%, list=24%, signal=30%	2289/9723/79899/2149/3815/10253/5155/708/3488/2651/7301/25879/2150/151/9314/2247/7494/5154/29110/85453/7057/3791/219699/5979/8904/2625/205428/9530/7295/10193/2321/114897/8644/10399/7291/6259/4824/4803/7422/6788/9518/5777/7337/55615/1263/5781/2534/5747/4921/59338/10979/9258/1649/11315/10019/847/9378/9037/7040/1839/7410/23252/4734/7042/84280/8660/10456/9368/5879/3480/3688/26051/23396/23612/3667/79727/2022/57333/56005/10451/3059/4015/7474/5159/101/3481
GO:0003018	vascular process in circulatory system	182	0.44166181179048	1.92888675180144	3.92522486846321e-07	4.25965402725627e-05	3.52526511344506e-05	2643	tags=36%, list=19%, signal=29%	6536/6510/23446/6541/2149/10266/6542/6566/2150/4879/151/9429/54407/8140/8862/2296/2303/2729/7525/6507/5604/7037/1906/10257/6533/4363/133/8714/81539/9194/28232/11156/3177/6515/120/7422/6543/4881/59341/6509/2030/5781/6546/102724560/2730/2171/10979/146/5021/84889/7040/114134/857/388662/387/136/1003/79987/9368/9474/493/949/59/3688/2828
GO:0000460	maturation of 5.8S rRNA	34	0.697499465685717	2.28041549640978	4.00648366768916e-07	4.26258438840812e-05	3.527690263439e-05	2480	tags=59%, list=18%, signal=49%	23246/55759/9875/84549/23481/23517/10799/23212/161424/3692/6227/23016/11340/51018/8602/51010/10171/80135/23404/27340
GO:0006858	extracellular transport	44	-0.634706105744995	-2.36271136726378	4.13742863326893e-07	4.31724764694562e-05	3.5729292610375e-05	3013	tags=73%, list=21%, signal=57%	11060/161582/8701/29922/92749/25911/23247/27031/9576/27148/92714/79582/352909/200373/345895/115948/25809/79864/220136/55036/1770/144535/152110/200162/80217/25790/5991/53340/8382/2622/23639/79925
GO:1903405	protein localization to nuclear body	12	0.873069904707984	2.18929122657396	5.40602526339494e-07	5.43205427392239e-05	4.49553679798105e-05	896	tags=75%, list=6%, signal=70%	10575/22948/6950/10694/10574/1736/10576/7203/908
GO:1904867	protein localization to Cajal body	12	0.873069904707984	2.18929122657396	5.40602526339494e-07	5.43205427392239e-05	4.49553679798105e-05	896	tags=75%, list=6%, signal=70%	10575/22948/6950/10694/10574/1736/10576/7203/908
GO:0006403	RNA localization	187	0.428337125242533	1.87738539858251	6.87527682601073e-07	6.78277310144259e-05	5.61338391191613e-05	1738	tags=25%, list=12%, signal=22%	10575/22948/6950/10694/87178/54680/6780/8607/55795/11260/23089/7528/10574/7514/29107/54888/55677/1736/25909/23049/10576/81929/399664/92345/7203/57510/9804/2091/1977/908/29074/10128/9688/6741/55651/23511/9513/10644/9908/3297/65083/167227/9972/9818/84321/7538
GO:0032210	regulation of telomere maintenance via telomerase	43	0.645978112072904	2.22018904905164	7.51192395348754e-07	7.27851774493275e-05	6.02365932059734e-05	2731	tags=51%, list=19%, signal=41%	10575/22948/6950/10694/10728/10574/54552/1736/10576/7157/92345/7203/908/167227/64282/80351/1499/54984/55226/545/3320/65057
GO:0007224	smoothened signaling pathway	137	-0.439272398394512	-2.01575221461817	8.91745874560751e-07	8.48879493923971e-05	7.02527774861711e-05	2833	tags=39%, list=20%, signal=32%	1954/2737/199221/283219/55717/8945/26160/26146/28981/79989/55081/23552/5015/27148/2619/9241/4735/84976/200728/26123/11020/5080/1387/2263/9742/10499/55764/27077/403/154865/27152/7547/23770/283643/55733/23059/79770/57560/5566/79600/51684/56912/64839/3340/5992/54903/50937/2622/7846/7545/79867/57545/7480/28996
GO:2000278	regulation of DNA biosynthetic process	78	0.549094171681603	2.09644573038573	1.02838335630323e-06	9.62070360569196e-05	7.96203883482684e-05	2835	tags=45%, list=20%, signal=36%	10575/22948/6950/10694/27063/5155/10728/10574/54552/1736/2247/64094/10576/7157/92345/7203/25865/2264/908/79960/3776/7422/1843/167227/64282/80351/1499/1026/54984/55226/545/64855/3320/65057/27000
GO:1904358	positive regulation of telomere maintenance via telomere lengthening	24	0.755637411595644	2.2845672281503	1.15551024256944e-06	0.000106267772477657	8.79465958037684e-05	896	tags=46%, list=6%, signal=43%	10575/22948/6950/10694/10728/10574/1736/10576/92345/7203/908
GO:0032212	positive regulation of telomere maintenance via telomerase	22	0.770155814876885	2.25560557829193	1.19945073229887e-06	0.000108470327890894	8.97694179646836e-05	896	tags=50%, list=6%, signal=47%	10575/22948/6950/10694/10728/10574/1736/10576/92345/7203/908
GO:1904356	regulation of telomere maintenance via telomere lengthening	49	0.620884636868993	2.19534458710092	1.36725491869549e-06	0.000121618445718717	0.000100650724472044	2731	tags=45%, list=19%, signal=36%	10575/22948/6950/10694/10728/10574/54552/1736/10576/7157/92345/7203/908/167227/64282/80351/1499/54984/55226/545/3320/65057
GO:0008544	epidermis development	225	0.414212351448795	1.87360511341119	1.43755654780468e-06	0.000123876489899498	0.000102519468817052	2791	tags=34%, list=20%, signal=28%	2118/6692/3918/1364/27032/1001/55612/54845/3488/6768/5583/4089/54888/3664/3855/1308/4664/9314/2247/2810/5154/2296/1490/5530/60485/646/5604/64434/1896/9497/25932/4665/56910/5453/91/55366/4647/3280/29841/1969/2355/10626/8644/4851/9355/54206/3066/23764/1747/5357/182/6789/7538/2171/2317/23086/3872/7042/7357/23254/5727/1499/1026/79955/79987/11166/9368/3065/1832/2068/5879/23596/6615/488/64834/2012
GO:0030335	positive regulation of cell migration	429	0.344475796709846	1.65690846334664	1.43830056462741e-06	0.000123876489899498	0.000102519468817052	3704	tags=39%, list=26%, signal=30%	3918/1902/9723/1364/2149/6405/57608/55612/27161/3815/382/10253/5155/708/3312/3488/2041/2651/147372/2150/3491/64115/4067/2247/7494/8817/2523/2152/5154/2303/64094/7057/5530/3791/5604/1906/5979/2625/5743/25865/9734/81/8613/9530/10982/91/116150/2321/1969/9181/5058/5228/57111/10399/7291/7070/4851/54566/7099/7422/23075/4920/22800/4249/59341/58191/3958/2821/2324/6789/54437/27286/2526/6282/5747/2886/7803/3037/1399/3309/5216/4921/25960/196527/10979/6387/7424/2192/506/9037/4162/81029/7040/1839/8482/117581/857/3162/9373/8013/7042/387/3675/11235/10059/4641/4638/8660/1003/54434/1435/5879/949/5335/59/7329/3480/3688/6615/51564/5606/3678/5054/14/5328/5880/10769/1613/90550/7082/90/498/9943/3570/3091/6776/2113/2195/4323/64065/54910/4313/5293/7474/9448/5159/101/63940/958/4780/57465/811/57556/57142/2316/10630/3676/154796/23500/306/79567/1012/1398/91663/9510/10408/2260/3912/9732
GO:1904872	regulation of telomerase RNA localization to Cajal body	12	0.861044262077952	2.1591359849812	1.47183794233453e-06	0.000124784260548549	0.000103270734572354	896	tags=75%, list=6%, signal=70%	10575/22948/6950/10694/10574/1736/10576/7203/908
GO:1990173	protein localization to nucleoplasm	14	0.845887978434007	2.21402629200756	1.51234731598112e-06	0.000126246100561747	0.000104480544938874	896	tags=64%, list=6%, signal=60%	10575/22948/6950/10694/10574/1736/10576/7203/908
GO:0006417	regulation of translation	349	0.36858779422532	1.74469945123877	1.66662349617547e-06	0.000137016652882547	0.000113394191940743	3198	tags=33%, list=23%, signal=26%	7555/9221/23173/10131/8662/6059/6949/2935/2058/27161/9933/708/3488/10767/5583/6154/1974/7866/55250/10985/4869/1978/468/9669/16/29110/340719/7057/27230/23367/6472/1981/8531/29081/3692/55239/26986/2107/1977/6197/10128/28969/1965/84769/83939/9451/6741/5036/10399/3646/51123/26135/51633/6301/131405/7458/54915/9513/10644/55132/29904/1994/8890/7375/10553/6188/55695/2886/54517/1984/7538/143244/27335/23185/25929/8473/10658/8087/1975/1457/79712/6125/84919/7532/6134/1938/4690/3872/4691/6009/10643/55323/8667/55571/55226/51776/84300/10209/64410/2597/246175/4904/5611/1613/29063/116496/9689/79727/53918/9125/6191/28998/90850/4528/8507/79828
GO:0045765	regulation of angiogenesis	223	0.40898747001093	1.84958597133462	1.70331753724583e-06	0.000137943297867103	0.000114161077987286	3543	tags=42%, list=25%, signal=32%	3099/9723/22846/57608/6422/161742/10266/27161/10253/2041/147372/79924/4879/9314/2247/7494/8817/2523/2152/2296/2303/64094/7057/3791/140862/25865/8038/133/2321/1969/7291/23554/5230/1647/7422/5777/6301/11061/4881/861/2534/23129/25817/25960/11117/7424/7453/1942/9037/1545/3162/51129/576/7042/8091/11235/1499/1003/5176/493/5335/3688/2828/26051/3678/5054/7075/10769/90993/7082/83605/2022/2013/3091/2113/56005/51330/5293/7474/5579/22905/1893/958/4780/5740/7058/57556/57142/28514/7052/154796/116844/306
GO:0035720	intraciliary anterograde transport	18	-0.799333413922399	-2.41173996314232	2.10045729585744e-06	0.000167604136578272	0.000138708217091762	2550	tags=83%, list=18%, signal=68%	26160/26146/28981/79989/55081/22858/11020/55764/64792/80173/150737/8100/23059/57560/56912
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	257	0.390924966216665	1.79135596382707	2.34344461886051e-06	0.000184283050752712	0.000152511590298382	3811	tags=41%, list=27%, signal=30%	2289/9723/79899/2149/3815/10253/5155/708/3488/2651/7301/25879/23607/2150/151/9314/2247/7494/5154/29110/85453/7057/3791/219699/1906/5979/8904/2625/205428/9530/7295/10193/2321/114897/8644/10399/7291/6259/4824/4803/7422/6788/54206/9518/5777/7337/55615/1263/5781/2534/5747/4921/59338/10979/9258/22876/1649/11315/10019/847/9378/9037/7040/1839/7410/23252/4734/7042/84280/8660/10456/9368/5879/375033/3480/3688/26051/3611/23396/23612/3667/79727/2022/25948/57333/56005/10451/3059/4015/5293/7474/5159/101/3481/958/57142/558/2876/29997/2912/2260/5770/222950/5290/83667
GO:0042060	wound healing	312	0.368020373482231	1.71035088058925	2.8883299110327e-06	0.000223886829960906	0.00018528744963106	3700	tags=41%, list=26%, signal=31%	23173/1364/2149/55612/84959/5155/128272/7301/50848/2150/151/4067/2247/55966/7494/9066/8761/2152/5154/928/2303/64094/7057/5478/5530/3791/3084/1906/8324/5754/2151/388931/114897/5058/7414/80274/3998/54566/10627/7099/7422/5777/79602/94121/1192/79625/4666/3710/25817/5747/91782/23657/5329/160851/90102/4921/11117/196527/60/10979/10019/960/5912/2192/1465/4162/7040/1839/7410/2004/6812/857/3162/51129/7042/387/11235/4638/8525/5873/1026/79987/953/1832/949/375033/3688/2828/3611/3678/5054/1265/81542/7168/5328/25978/25987/2022/26509/3570/4627/6281/51510/3091/1432/5588/10451/51330/7474/23499/958/4780/2316/558/10630/26127/116844/57132/2683/5321/6722/1398/5580/2876/1606/308/5359/9289
GO:2000147	positive regulation of cell motility	441	0.340122998169368	1.63904658980823	3.08865699217149e-06	0.000236042997739754	0.000195347823997088	3704	tags=39%, list=26%, signal=30%	3918/1902/9723/1364/2149/6405/57608/55612/27161/3815/382/10253/5155/708/3312/3488/2041/2651/147372/2150/3491/64115/4067/2247/7494/8817/2523/2152/5154/2303/64094/7057/5530/3791/5604/1906/5979/2625/5743/25865/9734/81/8613/9530/10982/91/116150/2321/1969/9181/5058/5228/57111/10399/7291/7070/4851/9423/54566/7099/7422/23075/4920/22800/4249/59341/58191/3958/2821/2324/6789/54437/27286/2526/378938/6282/5747/2886/7803/3037/1399/3309/5216/4921/25960/196527/10979/6387/7424/2192/506/9037/4162/81029/7040/1839/8482/117581/857/3162/9373/8013/7042/387/3675/11235/10059/4641/4638/8660/1003/54434/1435/5879/949/5335/59/7329/3480/3688/6615/51564/5606/3678/5054/14/5328/5880/10769/1613/90550/7082/90/498/9943/3570/5605/3091/6776/2113/2195/4323/64065/54910/4313/5293/7474/9448/5159/101/63940/958/4780/57465/811/57556/57142/2316/10630/3676/154796/23500/306/79567/1012/1398/91663/9510/10408/2260/3912/9732
GO:0001819	positive regulation of cytokine production	303	0.379065145276541	1.75588853864061	3.20431375735145e-06	0.000241480645102624	0.000199847989603235	3768	tags=37%, list=27%, signal=27%	3329/4155/10146/2149/1054/9188/55612/3815/4023/4860/5987/1958/147372/2150/3661/661/7494/468/8140/2152/29110/30968/7057/7186/29923/2625/5743/25865/3304/3654/4050/3566/9181/9451/8815/10626/51571/7291/1051/7099/6095/56919/5777/3066/3098/10865/10622/59341/861/3303/2324/57162/5781/6188/84433/1604/1649/11315/5603/23705/23633/7040/1535/8482/7855/1545/3162/8013/7805/201292/11213/136/5144/5734/3428/8767/115004/10464/5054/3320/4898/2597/5452/144811/3570/3091/6776/1432/6675/5588/55122/975/4615/5293/7474/101/9978/63940/958/3659/9261/57142/3556/91947/51043/5861/50487/8915/5601/25/64135
GO:1901342	regulation of vasculature development	229	0.398335305028563	1.80712548319108	3.30767871726601e-06	0.00024585568109432	0.000203468744165203	3543	tags=41%, list=25%, signal=32%	3099/9723/22846/57608/6422/161742/10266/27161/10253/2041/147372/79924/4879/9314/2247/7494/8817/2523/2152/2296/2303/64094/7057/3791/140862/25865/8038/133/2321/1969/7291/23554/5230/1647/7422/5777/6301/11061/4881/861/2534/23129/25817/25960/11117/6387/7424/7453/1942/9037/7040/1545/3162/51129/576/7042/8091/11235/1499/1003/5176/493/5335/3688/2828/26051/3678/5054/7075/10769/90993/7082/83605/2022/2013/3091/2113/56005/51330/5293/7474/5579/22905/1893/958/4780/5740/7058/57556/57142/28514/7052/154796/116844/306
GO:0040017	positive regulation of locomotion	449	0.337338072514066	1.62788516788569	3.40857510151185e-06	0.000249931466227072	0.000206841840441672	3704	tags=39%, list=26%, signal=30%	3918/1902/9723/1364/2149/6405/57608/55612/27161/3815/382/10253/5155/708/3312/3488/2041/2651/147372/2150/3491/64115/4067/2247/7494/8817/2523/2152/5154/2303/64094/7057/5530/3791/5604/1906/5979/2625/5743/25865/9734/81/8613/9530/10982/91/116150/2321/1969/9181/5058/5228/57111/10399/7291/7070/4851/9423/54566/7099/7422/23075/4920/22800/4249/59341/58191/3958/2821/2324/6789/54437/27286/2526/378938/6282/5747/2886/7803/3037/1399/3309/5216/4921/25960/196527/10979/6387/7424/2192/506/9037/4162/81029/7040/1839/8482/117581/857/3162/9373/8013/7042/387/3675/11235/10059/4641/4638/8660/1003/54434/1435/5879/949/5335/59/7329/3480/2017/3688/6615/51564/5606/3678/5054/14/6809/5328/5880/10769/1613/11149/90550/7082/90/498/9943/3570/5605/3091/6776/2113/2195/4323/64065/54910/4313/5293/7474/9448/5159/101/63940/958/4780/57465/811/57556/57142/2316/10630/3676/154796/23500/306/79567/1012/1398/91663/9510/10408/2260/3912/9732
GO:1904869	regulation of protein localization to Cajal body	10	0.876673040690239	2.06049558424171	3.78654596097508e-06	0.000270339452424352	0.000223731372154012	896	tags=80%, list=6%, signal=75%	10575/22948/6950/10694/10574/10576/7203/908
GO:1904871	positive regulation of protein localization to Cajal body	10	0.876673040690239	2.06049558424171	3.78654596097508e-06	0.000270339452424352	0.000223731372154012	896	tags=80%, list=6%, signal=75%	10575/22948/6950/10694/10574/10576/7203/908
GO:0001817	regulation of cytokine production	493	0.330135952785302	1.60461405361521	6.04514843610677e-06	0.000425986693692407	0.000352544131625857	3563	tags=32%, list=25%, signal=25%	3329/10475/4155/10146/2149/1054/9188/55612/3815/4023/708/7528/4860/4089/5987/27242/23139/1958/50848/23607/147372/2150/64115/4067/9314/3661/661/7494/468/8140/2152/29110/28951/30968/7057/7186/684/29923/2625/5743/25865/3304/9734/3654/55366/4050/3566/403341/1969/9181/9451/8815/10626/90355/51571/7291/1051/7099/54206/6095/56919/5777/3066/3098/6301/55353/10865/10644/10622/408/59341/861/3297/3303/2324/2615/1903/57162/5781/6188/84433/5495/7538/1604/54941/1649/11315/5603/8087/7597/23705/23633/2192/7040/1535/8482/84502/7855/1545/3162/8013/7042/7805/3718/201292/824/64771/10643/51665/11213/136/307/5144/5734/3428/8767/5879/9474/9516/115004/51564/10464/5606/5054/3320/384/4898/2597/5452/144811/25987/113/3570/3091/23515/6776/1432/6675/5588/55122/975/55829/4615/5293/7474/101/9978/63940/958/3659/9261/2000/28964/57142/558/28514/59307/3556/91947/51043
GO:0120316	sperm flagellum assembly	43	-0.593280549855858	-2.2160219877777	6.31920980093007e-06	0.000439356103856148	0.000363608578394538	2620	tags=60%, list=19%, signal=49%	92749/28981/84229/57821/9576/126075/84071/55779/54970/79582/200373/25809/145508/91978/220136/57639/84223/22994/401024/80127/144535/90506/80217/7802/79925/585
GO:0034504	protein localization to nucleus	301	0.363103228047862	1.68474342257294	6.39681758286688e-06	0.000439356103856148	0.000363608578394538	2399	tags=26%, list=17%, signal=22%	10575/10527/22948/6950/10694/152559/84154/55612/23534/3164/144165/999/5534/10574/7514/1855/1736/23607/4869/3786/55127/7494/29110/3843/705/5530/51068/868/10576/7037/1906/23212/7157/27042/27341/7203/8882/55726/908/7295/9451/3621/9688/51715/3840/4851/9538/23511/51341/6788/29775/3638/1994/6789/9349/2534/23353/6495/9972/51194/9818/6135/10979/9258/11315/83593/3068/51804/23633/7040/27348/10430/7529/7042/64771/4928/81788/1026
GO:0010608	post-transcriptional regulation of gene expression	493	0.327741722319992	1.59297698161558	8.18878685878706e-06	0.000555404468697232	0.000459649536047179	3476	tags=34%, list=25%, signal=26%	7555/9221/23173/10131/8662/87178/55384/6059/6949/2935/2058/6780/27161/9933/708/3488/10767/5583/10785/6154/54888/1974/2651/7866/1736/55250/10985/4869/1978/468/9669/16/8761/29110/340719/25819/7057/7186/27230/23367/6472/399664/7157/92345/57510/1981/8531/29081/3692/55239/26986/9238/2107/7073/1977/6197/10128/28969/1965/84769/83939/9451/6741/5036/10399/3646/51123/26135/51633/6301/131405/7458/54915/10865/9513/10644/55132/29904/1994/8890/7375/219988/10553/6188/55695/167227/2886/54517/1984/7538/85456/143244/27335/7188/23185/64282/25929/8473/10658/8087/1975/1457/59284/79712/124245/6125/84919/7040/7532/8451/11140/11044/6134/1938/4690/3872/857/4691/6009/10643/55323/693206/23435/106614088/8667/55571/55226/51776/6921/22894/84300/729082/10209/64410/345630/2597/246175/4904/5611/1613/29063/116496/9689/79727/53918/9125/6191/1432/28998/90850/4528/8507/79828/4615/113251/55544/11051/10289/23/9978/201626/811/9261/3276/80336/51065
