source	pathway	NES	padj	entrez	symbol
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6227	RPS21
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6208	RPS14
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6203	RPS9
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	3327	HSP90AB3P
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6217	RPS16
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8683	SRSF9
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6223	RPS19
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10969	EBNA1BP2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6207	RPS13
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	708	C1QBP
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	3692	EIF6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10528	NOP56
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	65083	NOL6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6175	RPLP0
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6189	RPS3A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6193	RPS5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	11171	STRAP
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	3921	RPSA
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	64745	METTL17
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6201	RPS7
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	1653	DDX1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	57647	DHX37
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	22803	XRN2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	11137	PWP1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6635	SNRPE
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	4869	NPM1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6209	RPS15
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10885	WDR3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6228	RPS23
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	5901	RAN
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51065	RPS27L
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23212	RRS1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10514	MYBBP1A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6632	SNRPD1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51335	NGRN
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6218	RPS17
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51406	NOL7
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	27340	UTP20
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6426	SRSF1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	22984	PDCD11
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51187	RSL24D1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6234	RPS28
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	58155	PTBP2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	54680	ZNHIT6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	92856	IMP4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	220717	RPLP0P6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	4809	SNU13
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	25804	LSM4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	84154	RPF2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	9045	RPL14
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55720	TSR1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6154	RPL26
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	9277	WDR46
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	1660	DHX9
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6210	RPS15A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8562	DENR
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8451	CUL4A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6637	SNRPG
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10772	SRSF10
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	25929	GEMIN5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	728689	EIF3CL
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51010	EXOSC3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8663	EIF3C
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	84916	UTP4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23246	BOP1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51118	UTP11
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	9136	RRP9
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	26574	AATF
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	65095	KRI1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10658	CELF1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8894	EIF2S2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6628	SNRPB
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10480	EIF3M
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23404	EXOSC2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10946	SF3A3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	84549	MAK16
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	79707	NOL9
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	4686	NCBP1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6135	RPL11
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	83443	SF3B5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6229	RPS24
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	1736	DKC1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55003	PAK1IP1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	9221	NOLC1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55695	NSUN5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	56915	EXOSC5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	285855	RPL7L1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51491	NOP16
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51154	MRTO4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	29997	NOP53
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	54552	GNL3L
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6165	RPL35A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	121053	NOPCHAP1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23076	RRP1B
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	54555	DDX49
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10728	PTGES3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6629	SNRPB2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55651	NHP2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55646	LYAR
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	2752	GLUL
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	9188	DDX21
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	134430	WDR36
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	27339	PRPF19
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	25879	DCAF13
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55813	UTP6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	54433	GAR1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55341	LSG1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8607	RUVBL1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	79954	NOL10
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	57109	REXO4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	7919	DDX39B
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55127	HEATR1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55272	IMP3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6155	RPL27
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	64216	TFB2M
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	11338	U2AF2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	81554	RCC1L
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51441	YTHDF2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	54663	WDR74
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55794	DDX28
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	90441	ZNF622
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	27341	RRP7A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10521	DDX17
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55027	HEATR3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10813	UTP14A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	84881	RPUSD4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	92170	MTG1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	79084	WDR77
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8886	DDX18
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	102157402	AK6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	2197	FAU
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6125	RPL5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	7514	XPO1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6130	RPL7A
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	54505	DHX29
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55006	TRMT61B
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	22868	FASTKD2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	26155	NOC2L
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	56902	PNO1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	161424	NOP9
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23481	PES1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	4927	NUP88
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55759	WDR12
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23560	GTPBP4
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51388	NIP7
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	10436	EMG1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51504	TRMT112
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	4931	NVL
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8602	NOP14
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23517	MTREX
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55692	LUC7L
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	7520	XRCC5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	57050	UTP3
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	23016	EXOSC7
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	1983	EIF5
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	11224	RPL35
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	2091	FBL
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6230	RPS25
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	9816	URB2
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	153443	SRFBP1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	11157	LSM6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55505	NOP10
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	84128	WDR75
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	51602	NOP58
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	55011	PIH1D1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6838	SURF6
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	83743	GRWD1
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	11056	DDX52
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	6202	RPS8
GO_BP	ribonucleoprotein complex biogenesis	2.62527939860505	7.70571428571429e-08	8662	EIF3B
